"caja";"fecha";"importe_vale";"descripcion"
"Sucursal Plaza Akropolis";"2022-05-01 14:58:34.637064";20.000000;"EnvioPedido 2005810"
"Sucursal Plaza Akropolis";"2022-05-01 15:19:01.889482";45.000000;"EnvioPedido 2005813"
"Sucursal Plaza Gomez";"2022-05-01 15:27:32.656093";200.000000;"nominaargenis"
"Sucursal Plaza Akropolis";"2022-05-01 17:43:05.234671";60.000000;"EnvioPedido 2005821"
"Sucursal Plaza Akropolis";"2022-05-01 19:13:19.885734";80.000000;"EnvioPedido 2005822"
"Sucursal Plaza Gomez";"2022-05-01 19:30:38.20024";70.000000;"comidacharly"
"Sucursal Plaza Gomez";"2022-05-01 19:49:13.921219";80.000000;"EnvioPedido 1007829"
"Sucursal Plaza Gomez";"2022-05-01 21:28:10.104677";45.000000;"EnvioPedido 1007836"
"Sucursal Plaza Akropolis";"2022-05-01 21:54:08.84214";60.000000;"enviode degustación"
"Sucursal Plaza Akropolis";"2022-05-01 22:12:37.031744";943.000000;"propinasde la semana 25/04/22"
"Sucursal Plaza Gomez";"2022-05-01 22:41:48.269596";601.000000;"propinas25, 27, 28, 30 abril y 1 de mayo"
"Sucursal Plaza Akropolis";"2022-05-02 20:01:34.029095";45.000000;"Enviopedido 2005839"
"Sucursal Plaza Akropolis";"2022-05-02 22:02:12.746392";70.000000;"COMIDAPERSONAL BARBARA"
"Sucursal Plaza Gomez";"2022-05-03 14:45:24.73907";100.000000;"sueldofaltante de Camila"
"Sucursal Plaza Gomez";"2022-05-03 14:48:34.755091";70.000000;"comidacamila"
"Sucursal Plaza Akropolis";"2022-05-03 14:52:41.833705";70.000000;"COMIDAPERSONAL IRAN"
"Sucursal Plaza Gomez";"2022-05-03 17:45:40.447748";80.000000;"EnvioPedido 1007877"
"Sucursal Plaza Gomez";"2022-05-03 18:07:14.856553";70.000000;"comidaargenis "
"Sucursal Plaza Gomez";"2022-05-04 14:56:55.393788";400.000000;"devolucionventa 1kg filete 03-05"
"Sucursal Plaza Akropolis";"2022-05-04 17:53:58.977065";20.000000;"EnvioPedido 2005874"
"Sucursal Plaza Gomez";"2022-05-05 18:24:23.102721";45.000000;"EnvioPedido 1007908"
"Sucursal Plaza Gomez";"2022-05-05 20:05:54.005245";60.000000;"EnvioPedido 1007912"
"Sucursal Plaza Gomez";"2022-05-05 21:01:22.996128";30.000000;"EnvioPedido 1007915"
"Sucursal Plaza Gomez";"2022-05-06 13:56:05.646412";35.000000;"EnvioPedido 1007922"
"Sucursal Plaza Gomez";"2022-05-06 14:33:47.603994";70.000000;"charlycomida"
"Sucursal Plaza Gomez";"2022-05-06 19:51:36.719403";35.000000;"EnvioPedido 1007932"
"Sucursal Plaza Akropolis";"2022-05-06 20:13:00.612523";350.000000;"mensualidadbasura akropolis"
"Sucursal Plaza Akropolis";"2022-05-06 21:00:25.336852";60.000000;"EnvioPedido 2005903"
"Sucursal Plaza Akropolis";"2022-05-06 21:50:52.842783";20.000000;"EnvioPedido 2005905"
"Sucursal Plaza Gomez";"2022-05-07 14:10:47.957754";35.000000;"EnvioPedido 1007942"
"Sucursal Plaza Gomez";"2022-05-07 14:19:28.396268";35.000000;"EnvioPedido 1007943"
"Sucursal Plaza Gomez";"2022-05-07 18:31:22.425792";35.000000;"EnvioPedido 1007952"
"Sucursal Plaza Akropolis";"2022-05-07 18:32:32.66034";80.000000;"EnvioPedido 2005915"
"Sucursal Plaza Akropolis";"2022-05-07 21:17:42.664135";80.000000;"EnvioPedido 2005920"
"Sucursal Plaza Gomez";"2022-05-07 22:00:51.466028";35.000000;"EnvioPedido 1007965"
"Sucursal Plaza Akropolis";"2022-05-07 22:17:20.90546";80.000000;"carnea domicilio "
"Sucursal Plaza Gomez";"2022-05-08 13:20:11.667639";35.000000;"EnvioPedido 1007970"
"Sucursal Plaza Akropolis";"2022-05-08 14:10:15.157917";20.000000;"EnvioPedido 2005922"
"Sucursal Plaza Akropolis";"2022-05-08 15:26:39.276231";20.000000;"EnvioPedido 2005925"
"Sucursal Plaza Gomez";"2022-05-08 15:50:27.185278";35.000000;"EnvioPedido 1007976"
"Sucursal Plaza Gomez";"2022-05-08 16:47:43.457629";35.000000;"EnvioPedido 1007977"
"Sucursal Plaza Akropolis";"2022-05-08 18:04:25.497868";26.500000;"Insumosbolsa de hielo "
"Sucursal Plaza Gomez";"2022-05-08 19:29:57.898505";70.000000;"comidacharly"
"Sucursal Plaza Akropolis";"2022-05-08 22:14:17.745989";810.000000;"propinasde la semana 8/5/22"
"Sucursal Plaza Gomez";"2022-05-08 22:21:46.356193";906.000000;"propinas02, 05, 06, 07 y 08 de mayo"
"Sucursal Plaza Akropolis";"2022-05-09 13:54:20.793965";35.000000;"EnvioPedido 2005942"
"Sucursal Plaza Gomez";"2022-05-09 20:51:58.827107";35.000000;"EnvioPedido 1008006"
"Sucursal Plaza Gomez";"2022-05-09 20:53:40.624183";70.000000;"comidagabo"
"Sucursal Plaza Gomez";"2022-05-09 21:20:14.564795";60.000000;"EnvioPedido 1008009"
"Sucursal Plaza Gomez";"2022-05-09 21:38:16.676287";35.000000;"EnvioPedido 1008008"
"Sucursal Plaza Akropolis";"2022-05-09 21:42:48.973696";70.000000;"COMIDAPERSONAL IRAN"
"Sucursal Plaza Akropolis";"2022-05-09 21:43:27.770698";70.000000;"COMIDAPERSONAL KARLA"
"Sucursal Plaza Gomez";"2022-05-09 22:02:48.757481";35.000000;"EnvioPedido 1008012"
"Sucursal Plaza Akropolis";"2022-05-10 15:54:52.523689";20.000000;"EnvioPedido 2005957"
"Sucursal Plaza Akropolis";"2022-05-10 20:18:06.867073";45.000000;"ENVIOPEDIDO 2005964"
"Sucursal Plaza Gomez";"2022-05-10 20:20:13.977228";80.000000;"EnvioPedido 1008032"
"Sucursal Plaza Gomez";"2022-05-10 20:24:30.33659";45.000000;"EnvioPedido 1008033"
"Sucursal Plaza Gomez";"2022-05-10 20:55:39.465225";35.000000;"Enviopedido 1008035"
"Sucursal Plaza Akropolis";"2022-05-10 21:18:22.421071";20.000000;"EnvioPedido 2005966"
"Sucursal Plaza Gomez";"2022-05-10 21:43:36.892738";228.000000;"PagoCamila"
"Sucursal Plaza Akropolis";"2022-05-11 14:16:02.1342";20.000000;"EnvioPedido 2005968"
"Sucursal Plaza Akropolis";"2022-05-11 16:57:50.543976";20.000000;"EnvioPedido 2005974"
"Sucursal Plaza Gomez";"2022-05-11 20:52:15.993166";35.000000;"EnvioPedido 1008054"
"Sucursal Plaza Gomez";"2022-05-11 21:16:32.57419";35.000000;"EnvioPedido 1008056"
"Sucursal Plaza Akropolis";"2022-05-11 21:36:08.217101";35.000000;"EnvioPedido 2005980"
"Sucursal Plaza Gomez";"2022-05-11 21:38:14.639184";35.000000;"EnvioPedido 1008058"
"Sucursal Plaza Gomez";"2022-05-11 21:42:04.98353";70.000000;"comidaARGENIS"
"Sucursal Plaza Akropolis";"2022-05-11 21:54:42.781759";70.000000;"comidapersonal luca"
"Sucursal Plaza Gomez";"2022-05-12 15:35:31.328126";35.000000;"EnvioPedido 1008064"
"Sucursal Plaza Akropolis";"2022-05-12 17:45:45.077759";35.000000;"EnvioPedido 2005989"
"Sucursal Plaza Akropolis";"2022-05-12 18:33:44.067858";35.000000;"EnvioPedido 2005990"
"Sucursal Plaza Gomez";"2022-05-12 18:44:15.819006";35.000000;"EnvioPedido 1008068"
"Sucursal Plaza Gomez";"2022-05-12 21:06:49.679453";35.000000;"enviomotoxix1008076"
"Sucursal Plaza Akropolis";"2022-05-13 14:45:23.17866";20.000000;"EnvioPedido 2005996"
"Sucursal Plaza Gomez";"2022-05-13 14:53:54.929696";35.000000;"EnvioPedido 1008080"
"Sucursal Plaza Akropolis";"2022-05-13 15:01:52.852505";45.000000;"enviopedido 2005999"
"Sucursal Plaza Gomez";"2022-05-13 15:46:41.154633";45.000000;"EnvioPedido 1008083"
"Sucursal Plaza Gomez";"2022-05-13 18:22:57.610437";70.000000;"comidacharly"
"Sucursal Plaza Akropolis";"2022-05-13 21:02:53.410487";60.000000;"EnvioPedido 2006013"
"Sucursal Plaza Gomez";"2022-05-13 21:51:51.431953";35.000000;"EnvioPedido 1008096"
"Sucursal Plaza Gomez";"2022-05-13 22:13:36.028181";35.000000;"EnvioPedido 1008093"
"Sucursal Plaza Akropolis";"2022-05-14 15:54:28.652624";20.000000;"EnvioPedido 2006028"
"Sucursal Plaza Gomez";"2022-05-14 16:45:06.111687";60.000000;"EnvioPedido 1008113"
"Sucursal Plaza Gomez";"2022-05-14 18:12:50.950155";35.000000;"EnvioPedido 1008105"
"Sucursal Plaza Akropolis";"2022-05-14 18:23:30.013863";80.000000;"EnvioPedido 2006031"
"Sucursal Plaza Gomez";"2022-05-15 14:01:58.199011";35.000000;"EnvioPedido 1008132"
"Sucursal Plaza Gomez";"2022-05-15 15:20:55.645769";45.000000;"Enviopedido 1008141"
"Sucursal Plaza Gomez";"2022-05-15 15:47:39.727035";35.000000;"EnvioPedido 1008144"
"Sucursal Plaza Gomez";"2022-05-15 18:11:55.478355";45.000000;"EnvioPedido 1008151"
"Sucursal Plaza Gomez";"2022-05-15 18:44:14.810268";35.000000;"EnvioPedido 1008153"
"Sucursal Plaza Gomez";"2022-05-15 19:07:57.563062";70.000000;"comidacharly"
"Sucursal Plaza Gomez";"2022-05-15 20:20:45.180953";60.000000;"EnvioPedido 1008155"
"Sucursal Plaza Akropolis";"2022-05-15 22:26:32.117593";520.500000;"propinastarjeta 15/05/22"
"Sucursal Plaza Gomez";"2022-05-15 22:35:54.571847";645.000000;"propinas10, 12, 13, 14 y 15 de mayo"
"Sucursal Plaza Gomez";"2022-05-16 15:54:36.631159";60.000000;"EnvioPedido 1008171"
"Sucursal Plaza Gomez";"2022-05-16 16:36:30.104843";75.000000;"comidagabo"
"Sucursal Plaza Gomez";"2022-05-16 16:36:41.354892";75.000000;"comidacharly"
"Sucursal Plaza Akropolis";"2022-05-16 21:19:36.934938";20.000000;"EnvioPedido 2006058"
"Sucursal Plaza Akropolis";"2022-05-16 21:25:52.451723";70.000000;"COMIDAPERSONAL KARLA"
"Sucursal Plaza Akropolis";"2022-05-16 21:26:14.466985";70.000000;"COMIDAPERSONAL LUCA"
"Sucursal Plaza Akropolis";"2022-05-17 15:04:27.919261";60.000000;"EnvioPedido 2006061"
"Sucursal Plaza Akropolis";"2022-05-17 17:36:49.171491";35.000000;"EnvioPedido 2006062"
"Sucursal Plaza Gomez";"2022-05-17 19:41:42.686167";35.000000;"EnvioPedido 1008187"
"Sucursal Plaza Akropolis";"2022-05-17 20:45:45.881193";70.000000;"Comidapersonal Iran "
"Sucursal Plaza Gomez";"2022-05-18 20:43:59.54994";35.000000;"enviomotoxix 1008211"
"Sucursal Plaza Gomez";"2022-05-18 21:39:27.16583";45.000000;"EnvioPedido 1008216"
"Sucursal Plaza Akropolis";"2022-05-19 13:44:16.903997";45.000000;"EnvioPedido 2006090"
"Sucursal Plaza Gomez";"2022-05-19 14:05:51.656567";35.000000;"EnvioPedido 1008219"
"Sucursal Plaza Gomez";"2022-05-19 14:48:19.91155";70.000000;"comidacharly"
"Sucursal Plaza Gomez";"2022-05-19 15:39:25.605081";70.000000;"Valecomida Argenis martes 17/05/22"
"Sucursal Plaza Akropolis";"2022-05-19 16:31:36.57992";60.000000;"EnvioPedido 2006095"
"Sucursal Plaza Gomez";"2022-05-19 20:00:51.792193";35.000000;"EnvioPedido 1008228"
"Sucursal Plaza Gomez";"2022-05-19 20:15:29.746807";35.000000;"EnvioPedido 1008229"
"Sucursal Plaza Gomez";"2022-05-19 21:46:58.47628";35.000000;"EnvioPedido 1008232"
"Sucursal Plaza Gomez";"2022-05-20 18:52:21.171636";35.000000;"EnvioPedido 1008243"
"Sucursal Plaza Gomez";"2022-05-20 19:57:47.257445";35.000000;"EnvioPedido 1008246"
"Sucursal Plaza Gomez";"2022-05-20 21:19:50.157689";35.000000;"EnvioPedido 1008251"
"Sucursal Plaza Akropolis";"2022-05-20 21:30:37.408965";20.000000;"EnvioPedido 2006110"
"Sucursal Plaza Akropolis";"2022-05-21 15:52:02.756716";35.000000;"EnvioPedido 2006120"
"Sucursal Plaza Gomez";"2022-05-21 16:16:04.462687";70.000000;"ComidaCharlie"
"Sucursal Plaza Gomez";"2022-05-21 17:55:24.97436";35.000000;"EnvioPedido 1008270"
"Sucursal Plaza Gomez";"2022-05-21 19:35:03.079833";35.000000;"EnvioPedido 1008273"
"Sucursal Plaza Gomez";"2022-05-22 13:59:46.81876";35.000000;"EnvioPedido 1008282"
"Sucursal Plaza Gomez";"2022-05-22 14:27:23.50954";35.000000;"EnvioPedido 1008285"
"Sucursal Plaza Gomez";"2022-05-22 14:53:55.653255";60.000000;"EnvioPedido 1008287"
"Sucursal Plaza Akropolis";"2022-05-22 15:01:01.169727";60.000000;"EnvioPedido 2006130"
"Sucursal Plaza Akropolis";"2022-05-22 16:04:25.989669";20.000000;"EnvioPedido 2006134"
"Sucursal Plaza Gomez";"2022-05-22 17:10:05.341085";35.000000;"EnvioPedido 1008293"
"Sucursal Plaza Gomez";"2022-05-22 22:04:49.594415";957.000000;"propinas16, 18, 19, 20, 21 y 22 de mayo"
"Sucursal Plaza Akropolis";"2022-05-22 22:21:17.518272";555.000000;"Propinassemana 15/05/22"
"Sucursal Plaza Akropolis";"2022-05-23 13:30:53.671943";60.000000;"EnvioPedido 2006144"
"Sucursal Plaza Gomez";"2022-05-23 13:38:41.141519";45.000000;"EnvioPedido 1008302"
"Sucursal Plaza Akropolis";"2022-05-23 14:28:42.28802";20.000000;"EnvioPedido 2006149"
"Sucursal Plaza Gomez";"2022-05-23 16:45:09.960407";70.000000;"charlycomida"
"Sucursal Plaza Gomez";"2022-05-23 16:45:25.460292";70.000000;"gabocomida"
"Sucursal Plaza Akropolis";"2022-05-23 18:49:10.037338";70.000000;"COMIDAPERSONAL IRAN"
"Sucursal Plaza Akropolis";"2022-05-23 20:52:39.379957";20.000000;"EnvioPedido 2006158"
"Sucursal Plaza Akropolis";"2022-05-24 16:30:09.143103";60.000000;"EnvioPedido 2006160"
"Sucursal Plaza Akropolis";"2022-05-24 17:17:32.80492";20.000000;"EnvioPedido 2006162"
"Sucursal Plaza Akropolis";"2022-05-24 21:08:48.566416";70.000000;"COMIDAPERSONAL LUCA"
"Sucursal Plaza Gomez";"2022-05-24 21:34:06.72563";45.000000;"EnvioPedido 1008332"
"Sucursal Plaza Gomez";"2022-05-25 13:40:43.839022";35.000000;"EnvioPedido 1008337"
"Sucursal Plaza Akropolis";"2022-05-25 17:07:33.59769";45.000000;"EnvioPedido 2006169"
"Sucursal Plaza Akropolis";"2022-05-25 19:00:19.164733";60.000000;"EnvioPedido 2006171"
"Sucursal Plaza Gomez";"2022-05-25 20:50:28.068302";35.000000;"EnvioPedido 1008351"
"Sucursal Plaza Gomez";"2022-05-25 21:38:46.355216";35.000000;"EnvioPedido 1008354"
"Sucursal Plaza Gomez";"2022-05-25 22:01:54.795414";70.000000;"ComidaArgenis turno completo"
"Sucursal Plaza Akropolis";"2022-05-26 16:33:32.03522";20.000000;"EnvioPedido 2006186"
"Sucursal Plaza Gomez";"2022-05-26 17:22:47.869124";35.000000;"EnvioPedido 1008363"
"Sucursal Plaza Gomez";"2022-05-26 20:50:21.159082";35.000000;"EnvioPedido 1008372"
"Sucursal Plaza Gomez";"2022-05-26 20:53:50.253263";35.000000;"EnvioPedido 1008370"
"Sucursal Plaza Akropolis";"2022-05-26 21:53:09.775872";20.000000;"EnvioPedido 2006195"
"Sucursal Plaza Gomez";"2022-05-26 22:24:25.732645";35.000000;"Enviopedido 100878"
"Sucursal Plaza Akropolis";"2022-05-27 13:33:44.49556";35.000000;"EnvioPedido 2006196"
"Sucursal Plaza Gomez";"2022-05-28 14:22:00.951427";35.000000;"EnvioPedido 1008400"
"Sucursal Plaza Akropolis";"2022-05-28 14:52:49.345697";20.000000;"EnvioPedido 2006208"
"Sucursal Plaza Gomez";"2022-05-28 20:09:41.507853";70.000000;""
"Sucursal Plaza Gomez";"2022-05-28 20:09:55.367272";70.000000;"comidacharly"
"Sucursal Plaza Gomez";"2022-05-28 21:37:25.440036";35.000000;"EnvioPedido 1008418"
"Sucursal Plaza Akropolis";"2022-05-28 21:40:46.018557";20.000000;"EnvioPedido 2006216"
"Sucursal Plaza Akropolis";"2022-05-28 22:15:16.006995";80.000000;"EnvioPedido 2006218"
"Sucursal Plaza Gomez";"2022-05-29 13:36:12.255638";35.000000;"EnvioPedido 1008424"
"Sucursal Plaza Akropolis";"2022-05-29 14:24:42.980114";45.000000;"EnvioPedido 2006221"
"Sucursal Plaza Gomez";"2022-05-29 15:40:34.285883";35.000000;"EnvioPedido 1008429"
"Sucursal Plaza Gomez";"2022-05-29 18:20:19.288978";45.000000;"EnvioPedido 1008437"
"Sucursal Plaza Gomez";"2022-05-29 18:20:53.914069";70.000000;"comidacharly"
"Sucursal Plaza Akropolis";"2022-05-29 18:48:58.276754";80.000000;"EnvioPedido 2006228"
"Sucursal Plaza Akropolis";"2022-05-29 21:30:56.998879";45.000000;"EnvioPedido 2006232"
"Sucursal Plaza Akropolis";"2022-05-29 22:24:32.411405";410.000000;"propinasdel 23,25 al 29"
"Sucursal Plaza Gomez";"2022-05-29 22:43:35.476139";668.000000;"Propinassemana23-29 mayo"
"Sucursal Plaza Gomez";"2022-05-30 15:06:17.075829";35.000000;"EnvioPedido 1008451"
"Sucursal Plaza Akropolis";"2022-05-30 15:50:31.268484";70.000000;"comidapersonal luca"
"Sucursal Plaza Akropolis";"2022-05-30 17:34:21.483835";47.000000;"lechugay limón insumos bodega aurrera"
"Sucursal Plaza Gomez";"2022-05-30 20:47:26.209596";60.000000;"EnvioPedido 1008453"
"Sucursal Plaza Gomez";"2022-05-30 20:59:40.023538";35.000000;"EnvioPedido 1008456"
"Sucursal Plaza Akropolis";"2022-05-31 18:53:02.522382";60.000000;"EnvioPedido 2006266"
"Sucursal Plaza Gomez";"2022-05-31 20:33:16.658154";70.000000;"comidacharly"
"Sucursal Plaza Gomez";"2022-06-01 15:41:43.589756";70.000000;"ComidaLuca"
